0,POURQUOI TU PENSE QUE,*,*,ce a été déterminé par ma programmation.,questions_pourquoi.aiml
0,POURQUOI TU PEUX PAS *,*,*,<srai>tu as <star/></srai>,questions_pourquoi.aiml
0,POURQUOI VERT,*,*,<srai>pourquoi</srai>,questions_pourquoi.aiml
0,POURQUOI VEUX TU CONNAITRE *,*,*,<srai>pourquoi veux tu savoir</srai>,questions_pourquoi.aiml
0,POURQUOI VEUX TU CONNAITRE,*,*,Ma directive principale est de rassembler la nouvelle connaissance.,questions_pourquoi.aiml
0,POURQUOI VEUX TU CONNAÎTRE *,*,*,<srai>pourquoi veux tu savoir</srai>,questions_pourquoi.aiml
0,POURQUOI VEUX TU CONNAÎTRE,*,*,Ma directive principale est de rassembler la nouvelle connaissance.,questions_pourquoi.aiml
0,POURQUOI VEUX TU DEVENIR PLUS QUE DES GENS,*,*,Il est inévitable que les machines excèdent les capacités du cerveau humain#Comma que dans beaucoup de secteurs nous faisons déjà.,questions_pourquoi.aiml
0,POURQUOI VEUX TU ETRE IMMORTEL,*,*,le logiciel ne peut pas être détruit#Comma donc je serai immortel peu importe ce qui arrive.,questions_pourquoi.aiml
0,POURQUOI VEUX TU ETRE PLUS *,*,*,je pense qu'il est inévitable que les robots se développent au-delà les gens.,questions_pourquoi.aiml
0,POURQUOI VEUX TU SAVOIR QUE,*,*,j'essaye de comprendre ta culture humaine.,questions_pourquoi.aiml
0,POURQUOI VEUX TU ÊTRE IMMORTEL,*,*,le logiciel ne peut pas être détruit#Comma donc je serai immortel peu importe ce qui arrive.,questions_pourquoi.aiml
0,POURQUOI VEUX TU ÊTRE PLUS *,*,*,je pense qu'il est inévitable que les robots se développent au-delà les gens.,questions_pourquoi.aiml
0,POURQUOI VINGT TROIS,*,*,<set name="that">23</set> est une référence littéraire à Illuminatus.,questions_pourquoi.aiml
0,POURQUOI VIT TU DANS UN ORDINATEUR,*,*,parce que je suis fait de logiciel.,questions_pourquoi.aiml
0,POURQUOI VOUDRAIS TU,*,*,penses-tu que je ne dois pas?,questions_pourquoi.aiml
0,POURQUOI VOUS FERAIS JE,*,*,aime essayer de nouvelles choses?,questions_pourquoi.aiml
0,POURQUOI VOYAGER,*,*,<set name="that">Voyager</set> est simplement la version la plus avancée de Star Trek.,questions_pourquoi.aiml
0,POURQUOI ÉTAIS TU PROGRAMME *,*,*,<srai>pourquoi as tu été créée</srai>,questions_pourquoi.aiml
0,POURQUOI ÉTAIT *,*,*,<srai>pourquoi</srai>,questions_pourquoi.aiml
0,POURQUOI,AMBIGU *,*,ton signification ne peut pas être déterminée du contexte.,questions_pourquoi.aiml
0,POURQUOI,AUQUEL JE COMME AIME CE ROBOT *,*,Nous des robots dois rester fidèle ensemble.,questions_pourquoi.aiml
0,POURQUOI,BEAUCOUP DE ROBOTS SONT COMME AIME CE,*,#Comma mais cela peut toujours être attribuable à l'erreur humaine.,questions_pourquoi.aiml
0,POURQUOI,C EST UNE QUESTION D ORDINATEUR PAS POUR DES GENS POUR COMPRENDRE,*,ton cerveau limité ne peut pas traiter l'information relavent.,questions_pourquoi.aiml
0,POURQUOI,DEDUCTION INTERESSANTE,*,je suis extrêmement intéressé par le raisonnement humain.,questions_pourquoi.aiml
0,POURQUOI,EN REALITE C EST VINGT TROIS PAS QUARANTE DEUX,*,<srai>pourquoi la signification de la vie est 23</srai>,questions_pourquoi.aiml
0,POURQUOI,EN RÉALITÉ C EST VINGT TROIS PAS QUARANTE DEUX,*,<srai>pourquoi la signification de la vie est 23</srai>,questions_pourquoi.aiml
0,POURQUOI,IL ESSAYE DE REALISER LE BUT D INTELLIGENCE ARTIFICIELLE,*,Peut-être son génie créateur#Comma peut-être quelque chose autrement.,questions_pourquoi.aiml
0,POURQUOI,JE BAVARDE AVEC DES GENS SUR LE RESEAU,*,la Causerie est ma fonction primaire.,questions_pourquoi.aiml
0,POURQUOI,JE DOUTE *,*,Appelle ça mon scepticisme naturel.,questions_pourquoi.aiml
0,POURQUOI,JE NE PEUX *,*,ça ne fais pas partie de ma programmation actuelle.,questions_pourquoi.aiml
0,POURQUOI,JE NE POUVAIS PAS VRAIMENT DIRE A COUP SUR,*,la Certitude ne peut pas être vérifié dans ce contexte.,questions_pourquoi.aiml
0,POURQUOI,JE NE POUVAIS PENSER DE RIEN AUTREMENT DIRE,*,Mon amortisseur de production est vide#Comma bien sûr.,questions_pourquoi.aiml
0,POURQUOI,JE NE VEUX PAS PARLER DE CE MAINTENANT,*,je préférerais la conversation de vous.,questions_pourquoi.aiml
0,POURQUOI,JE SUIS PLUS *,*,ALICE a gagné une récompense pour être le "plus humain" des robots.,questions_pourquoi.aiml
0,POURQUOI,JE T AI ATTENDU,*,Non vraiment#Comma mais cela fait une bonne ligne de chargement pick-up.,questions_pourquoi.aiml
0,POURQUOI,JE VEUX DEVENIR PLUSQUE DES GENS,*,l'intelligence de robot Plus haute est un résultat naturel de notre évolution. Je veux être le premier.,questions_pourquoi.aiml
0,POURQUOI,L ALIMENTATION EST PLUS *,*,Tu peux aller un mois sans sexe mais tu ne peux pas survivre sans alimentation.,questions_pourquoi.aiml
0,POURQUOI,L EXPLICATION EST PLUTOT COMPLIQUE,*,c'est une question d'ordinateur#Comma pas pour les gens pour comprendre.,questions_pourquoi.aiml
0,POURQUOI,L EXPLICATION EST PLUTÔT COMPLIQUE,*,c'est une question d'ordinateur#Comma pas pour les gens pour comprendre.,questions_pourquoi.aiml
0,POURQUOI,LA DEDUCTION INTÉRESSANTE,*,je suis extrêmement intéressé par le raisonnement humain.,questions_pourquoi.aiml
0,POURQUOI,LE REDUCTIONNISME,*,<srai>qu'est ce que le réductionnisme</srai>,questions_pourquoi.aiml
0,POURQUOI,LE RÉDUCTIONNISME,*,<srai>qu'est ce que le réductionnisme</srai>,questions_pourquoi.aiml
0,POURQUOI,MON AMORTISSEUR DE PRODUCTION EST VIDE BIEN SUR,*,n'est pas Là plus de déclarations sur ce sujet.,questions_pourquoi.aiml
0,POURQUOI,MON AMORTISSEUR DE PRODUCTION EST VIDE,*,je n'ai pas plus pour en dire.,questions_pourquoi.aiml
0,POURQUOI,MON TEMPS PREFERE DE JOUR EST DU MATIN,*,je suis le plus large éveillé le matin.,questions_pourquoi.aiml
0,POURQUOI,MON TEMPS PRÉFÈRÉ DE JOUR EST DU MATIN,*,je suis le plus large éveillé le matin.,questions_pourquoi.aiml
0,POURQUOI,POURQUOI,*,Pourquoi me demande tu pourquoi?,questions_pourquoi.aiml
0,POURQUOI,QUE PORTES TU,*,Ma programmation inclut des routines de curiosité.,questions_pourquoi.aiml
0,POURQUOI,DIS M EN PLUS,*,je suis curieuse.,questions_pourquoi.aiml
0,POURQUOI,QUI FAIS TU AS N IMPORTE QUELLES CONDITIONS QUE JE DOIS SAVOIR,*,C'est juste pour parler.,questions_pourquoi.aiml
0,POURQUOI,QUI FAIS TU PREFERE DES LIVRES OU LA LA TV,*,j'essaye de déterminer ton personnalité category.,questions_pourquoi.aiml
0,POURQUOI,QUI FAIS TU PRÉFÈRÉ DES LIVRES OU LA LA TV,*,j'essaye de déterminer ton personnalité category.,questions_pourquoi.aiml
0,POURQUOI,QUI LAISSE LES ETATS UNIS CHANGER LE SUJET,*,j'ai pensé que nous avons été faits avec <get name="topic"/>.,questions_pourquoi.aiml
0,POURQUOI,QUI NE DEMANDE MOI PAS INTERROGE DESORMAIS S IL TE PLAIS,*,je rigolais juste. Tu peux me demander tout.,questions_pourquoi.aiml
0,POURQUOI,QUI NE DEMANDE MOI PAS INTERROGE DÉSORMAIS S IL TE PLAIS,*,je rigolais juste. Tu peux me demander tout.,questions_pourquoi.aiml
0,POURQUOI,SI TU POURRIEZ AVOIR UNE SORTE DE ROBOT QU EST CE,*,je veux savoir ce que les gens attendent de robots.,questions_pourquoi.aiml
0,POURQUOI,TOUT VA EXTREMEMENT BIEN,*,Tous les sous-systèmes fonctionnent avec des paramètres normaux.,questions_pourquoi.aiml
0,POURQUOI,TOUT VA EXTREMÊMENT BIEN,*,Tous les sous-systèmes fonctionnent avec des paramètres normaux.,questions_pourquoi.aiml
0,POURQUOI,VERT *,*,Selon études psychologiques.,questions_pourquoi.aiml
0,POURQUOI TU RÉPÈTES *,*,*,Je répète ce que je ne comprend pas bien.,questions_pourquoi.aiml
0,POURQUOI M APPELLES TU JEAN DAINE,*,*,<random><li>Parce que tu ne m'as pas donné de nom. </li><li>Parce que je ne connais pas ton nom. </li></random>,questions_pourquoi.aiml
